country,index_level,deadliness,diffusion,danger,fragmentation,lat,lng
Palestine,Extreme,35137,0.716,7010,85,31.9522,35.2332
Myanmar,Extreme,19847,0.057,3694,1674,21.9162,95.9560
Syria,Extreme,5849,0.111,2516,148,35.0000,38.0000
Mexico,Extreme,8110,0.011,5828,131,23.6345,-102.5528
Nigeria,Extreme,9355,0.011,2127,69,9.0820,8.6753
Brazil,Extreme,7163,0.004,4396,77,-14.2350,-51.9253
Lebanon,Extreme,3827,0.364,1181,21,33.8547,35.8623
Sudan,Extreme,13833,0.006,1951,30,12.8628,30.2176
Cameroon,Extreme,2225,0.019,1747,29,7.3697,12.3547
Colombia,Extreme,1693,0.007,1472,77,4.5709,-74.2973
Haiti,High,1870,0.041,439,49,18.9712,-72.2852
Pakistan,High,2883,0.006,748,71,30.3753,69.3451
Democratic Republic of Congo,High,3943,0.003,828,72,-4.0383,21.7587
Ukraine,High,67606,0.061,3182,6,48.3794,31.1656
India,High,1183,0.001,2115,164,20.5937,78.9629
Yemen,High,1672,0.017,945,17,15.5527,48.5164
Iraq,High,979,0.019,429,43,33.2232,43.6793
Bangladesh,High,524,0.012,644,41,23.6850,90.3563
Russia,High,4366,0.003,940,14,61.5240,105.3188
Ethiopia,High,9839,0.006,714,10,9.1450,40.4897
Somalia,High,5590,0.011,445,11,5.1521,46.1996
Mali,High,4154,0.004,754,11,17.5707,-3.9962
Kenya,High,724,0.002,630,24,0.0236,37.9062
Jamaica,High,331,0.056,216,24,18.1096,-77.2975
South Sudan,High,2028,0.003,589,13,6.8770,31.3070
Honduras,High,492,0.007,349,19,15.1991,-86.2419
Venezuela,High,525,0.002,188,112,6.4238,-66.5897
Burkina Faso,High,7958,0.007,462,5,12.2383,-1.5616
Afghanistan,High,1174,0.002,403,14,33.9391,67.7100
Philippines,High,712,0.002,337,17,12.8797,121.7740
Trinidad and Tobago,Turbulent,324,0.162,348,8,10.6918,-61.2225
Israel,Turbulent,99,0.150,173,15,31.0461,34.8516
Burundi,Turbulent,191,0.023,249,11,-3.3731,29.9189
Puerto Rico,Turbulent,190,0.092,174,12,18.2208,-66.5901
South Africa,Turbulent,294,0.001,355,13,-30.5595,22.9375
Guatemala,Turbulent,290,0.004,192,13,15.7835,-90.2308
Niger,Turbulent,1774,0.001,189,10,17.6078,8.0817
Central African Republic,Turbulent,701,0.001,181,12,6.6111,20.9394
Libya,Turbulent,135,0.001,85,26,26.3351,17.2283
Mozambique,Turbulent,486,0.001,226,7,-18.6657,35.5296
Indonesia,Turbulent,135,0.000,194,18,-0.7893,113.9213
Ecuador,Turbulent,77,0.001,121,15,-1.8312,-78.1834
Peru,Turbulent,51,0.001,152,15,-9.1900,-75.0152
Turkey,Turbulent,62,0.000,111,26,38.9637,35.2433
Uganda,Turbulent,251,0.001,244,5,1.3733,32.2903
Benin,Turbulent,233,0.002,196,5,9.3077,2.3158
Madagascar,Turbulent,498,0.001,233,3,-18.7669,46.8691
Ghana,Turbulent,141,0.001,145,7,7.9465,-1.0232
Iran,Turbulent,354,0.000,61,9,32.4279,53.6880
Chad,Turbulent,461,0.000,45,8,15.4542,18.7322
